"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"US1MEYK0028","BIDDEFORD 1.5 NNE, ME US","43.48679","-70.43473","1.5","2020-03-29",,,"0.00","0.0","0.0",,,
"US1MEYK0028","BIDDEFORD 1.5 NNE, ME US","43.48679","-70.43473","1.5","2020-03-30",,,"0.79","0.0","0.0",,,
"US1MEYK0028","BIDDEFORD 1.5 NNE, ME US","43.48679","-70.43473","1.5","2020-03-31",,,"0.07","0.0","0.0",,,
"US1MEYK0028","BIDDEFORD 1.5 NNE, ME US","43.48679","-70.43473","1.5","2020-04-01",,,"0.00",,,,,
"US1MEYK0028","BIDDEFORD 1.5 NNE, ME US","43.48679","-70.43473","1.5","2020-04-02",,,"0.09",,,,,
"US1MEYK0028","BIDDEFORD 1.5 NNE, ME US","43.48679","-70.43473","1.5","2020-04-03",,,"1.14",,,,,
"US1MEYK0028","BIDDEFORD 1.5 NNE, ME US","43.48679","-70.43473","1.5","2020-04-04",,,"0.29",,,,,
"US1MEYK0028","BIDDEFORD 1.5 NNE, ME US","43.48679","-70.43473","1.5","2020-04-05",,,"0.00",,,,,
"US1MEYK0028","BIDDEFORD 1.5 NNE, ME US","43.48679","-70.43473","1.5","2020-04-06",,,"0.00",,,,,
"US1MEYK0028","BIDDEFORD 1.5 NNE, ME US","43.48679","-70.43473","1.5","2020-04-07",,,"0.00",,,,,
"US1MEYK0028","BIDDEFORD 1.5 NNE, ME US","43.48679","-70.43473","1.5","2020-04-08",,,"0.00",,,,,
"US1MEYK0028","BIDDEFORD 1.5 NNE, ME US","43.48679","-70.43473","1.5","2020-04-09",,,"0.00",,,,,
"US1MEYK0028","BIDDEFORD 1.5 NNE, ME US","43.48679","-70.43473","1.5","2020-04-10",,,"1.14","0.0","0.0",,,
"US1MEYK0028","BIDDEFORD 1.5 NNE, ME US","43.48679","-70.43473","1.5","2020-04-11",,,"0.03","0.0","0.0",,,
"US1MEYK0028","BIDDEFORD 1.5 NNE, ME US","43.48679","-70.43473","1.5","2020-04-12",,,"0.00",,,,,
"US1MEYK0028","BIDDEFORD 1.5 NNE, ME US","43.48679","-70.43473","1.5","2020-04-13",,,"0.15",,,,,
"US1MEYK0028","BIDDEFORD 1.5 NNE, ME US","43.48679","-70.43473","1.5","2020-04-14",,,"0.85",,,,,
"US1MEYK0028","BIDDEFORD 1.5 NNE, ME US","43.48679","-70.43473","1.5","2020-04-15",,,"0.00",,,,,
"US1MEYK0028","BIDDEFORD 1.5 NNE, ME US","43.48679","-70.43473","1.5","2020-04-16",,,"0.00",,,,,
"US1MEYK0028","BIDDEFORD 1.5 NNE, ME US","43.48679","-70.43473","1.5","2020-04-17",,,"0.00","0.0","0.0",,,
"US1MEYK0028","BIDDEFORD 1.5 NNE, ME US","43.48679","-70.43473","1.5","2020-04-18",,,"0.00",,,,,
"US1MEYK0028","BIDDEFORD 1.5 NNE, ME US","43.48679","-70.43473","1.5","2020-04-19",,,"0.11","0.0","0.0",,,
"US1MEYK0028","BIDDEFORD 1.5 NNE, ME US","43.48679","-70.43473","1.5","2020-04-20",,,"0.00",,,,,
"US1MEYK0028","BIDDEFORD 1.5 NNE, ME US","43.48679","-70.43473","1.5","2020-04-21",,,"0.00",,,,,
"US1MEYK0028","BIDDEFORD 1.5 NNE, ME US","43.48679","-70.43473","1.5","2020-04-22",,,"0.19",,,,,
"US1MEYK0028","BIDDEFORD 1.5 NNE, ME US","43.48679","-70.43473","1.5","2020-04-23",,,"0.00","0.0","0.0",,,
"US1MEYK0028","BIDDEFORD 1.5 NNE, ME US","43.48679","-70.43473","1.5","2020-04-24",,,"0.00",,,,,
"US1MEYK0028","BIDDEFORD 1.5 NNE, ME US","43.48679","-70.43473","1.5","2020-04-25",,,"0.00",,,,,
"US1MEYK0028","BIDDEFORD 1.5 NNE, ME US","43.48679","-70.43473","1.5","2020-04-26",,,"0.00",,,,,
"US1MEYK0028","BIDDEFORD 1.5 NNE, ME US","43.48679","-70.43473","1.5","2020-04-27",,,"0.41",,,,,
"US1MEYK0028","BIDDEFORD 1.5 NNE, ME US","43.48679","-70.43473","1.5","2020-04-28",,,"0.39","0.0","0.0",,,
"US1MEYK0028","BIDDEFORD 1.5 NNE, ME US","43.48679","-70.43473","1.5","2020-04-29",,,"0.02","0.0","0.0",,,
"US1MEYK0028","BIDDEFORD 1.5 NNE, ME US","43.48679","-70.43473","1.5","2020-04-30",,,"0.00",,,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-01-01",,,"0.44","8.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-01-02",,,"0.00","0.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-01-03",,,"0.00","0.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-01-04",,,"0.00",,,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-01-05",,,"0.05","1.5",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-01-06",,,"0.00","0.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-01-08",,,"0.02","0.5",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-01-09",,,"0.00","0.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-01-10",,,"0.00","0.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-01-11",,,"0.29",,,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-01-13",,,"0.63",,,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-01-14",,,"0.00",,,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-01-15",,,"0.08","2.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-01-16",,,"0.00","0.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-01-17",,,"0.00","0.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-01-18",,,"0.00","0.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-01-22","    4","0.24",,,"5.5",,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-01-23",,,"0.00","0.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-01-24",,,"0.00","0.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-01-25",,,"0.00","0.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-01-29","    4","0.58",,,,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-01-30",,,"0.00","0.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-01-31",,,"0.00","0.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-02-01",,,"0.00","0.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-02-02",,,"0.00","0.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-02-03",,,"0.00","0.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-02-04",,,"0.00",,,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-02-05",,,"0.00","0.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-02-06",,,"0.00","0.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-02-08",,,"0.78","7.5",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-02-09",,,"0.00",,,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-02-10",,,"0.25","5.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-02-11",,,"0.00","0.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-02-12",,,"0.00","0.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-02-13",,,"0.00","0.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-02-14",,,,"0.3",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-02-15",,,"0.00","0.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-02-16",,,"0.00","0.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-02-17",,,"0.00",,,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-02-18",,,"0.00","0.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-02-21",,,"0.00","0.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-02-22",,,"0.00","0.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-02-23",,,"0.00","0.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-02-24",,,"0.00",,,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-02-25",,,"0.00",,,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-02-26",,,"0.00",,,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-02-27",,,"0.00",,,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-02-28",,,"1.03","9.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-02-29",,,"0.00","0.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-03-01",,,"0.00","0.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-03-02",,,"0.00","0.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-03-05","    3","0.54",,,,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-03-06",,,"0.00","0.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-03-07",,,"0.00","0.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-03-08",,,"0.00","0.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-03-15",,,"0.00","0.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-03-16",,,"0.00","0.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-03-18",,,,"2.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-03-26",,,"0.00","0.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-03-27",,,"0.22","4.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-03-28",,,"0.00","0.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-03-29",,,"0.00","0.0",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-03-30",,,"0.26","3.5",,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-04-02",,,"0.67",,,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-04-06",,,"0.00",,,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-04-07",,,"0.00",,,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-04-08",,,"0.00",,,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-04-09",,,"0.00",,,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-04-11",,,"0.00",,,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-04-12",,,"0.00",,,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-04-18",,,"0.00",,,,,
"US1MEAR0035","PRESQUE ISLE 3.0 NNW, ME US","46.728653","-67.999963","204.8","2020-04-19",,,"0.00",,,,,
"US1MEAR0033","WESTMANLAND 2.9 N, ME US","47.01713","-68.2242","182.0","2020-01-01",,,"0.28",,,,,
"US1MEAR0033","WESTMANLAND 2.9 N, ME US","47.01713","-68.2242","182.0","2020-01-12",,,"0.76",,,,,
"US1MEAR0033","WESTMANLAND 2.9 N, ME US","47.01713","-68.2242","182.0","2020-01-13",,,"0.32",,,,,
"US1MEAR0033","WESTMANLAND 2.9 N, ME US","47.01713","-68.2242","182.0","2020-01-19",,,"0.35",,,,,
"US1MEAR0033","WESTMANLAND 2.9 N, ME US","47.01713","-68.2242","182.0","2020-01-20",,,"0.25",,,,,
"US1MEAR0033","WESTMANLAND 2.9 N, ME US","47.01713","-68.2242","182.0","2020-02-07",,,"0.13",,,,,
"US1MEAR0033","WESTMANLAND 2.9 N, ME US","47.01713","-68.2242","182.0","2020-02-08",,,"0.48",,,,,
"US1MEAR0033","WESTMANLAND 2.9 N, ME US","47.01713","-68.2242","182.0","2020-02-28",,,"1.00",,,,,
"US1MEAR0033","WESTMANLAND 2.9 N, ME US","47.01713","-68.2242","182.0","2020-03-11",,,"1.40",,,,,
"US1MEAR0033","WESTMANLAND 2.9 N, ME US","47.01713","-68.2242","182.0","2020-03-14",,,"0.65",,,,,
"US1MEAR0033","WESTMANLAND 2.9 N, ME US","47.01713","-68.2242","182.0","2020-04-10",,,"0.45",,,,,
"US1MEPN0054","ORONO 0.6 N, ME US","44.8925","-68.6833","41.5","2020-04-14",,,"1.55",,,,,
"US1MEPN0054","ORONO 0.6 N, ME US","44.8925","-68.6833","41.5","2020-04-15",,,"0.00","0.0",,,,
"US1MEPN0054","ORONO 0.6 N, ME US","44.8925","-68.6833","41.5","2020-04-17",,,"0.00",,,,,
"US1MEPN0054","ORONO 0.6 N, ME US","44.8925","-68.6833","41.5","2020-04-18",,,"0.00",,,,,
"US1MEPN0054","ORONO 0.6 N, ME US","44.8925","-68.6833","41.5","2020-04-19",,,"0.00","0.0",,,,
"US1MEPN0054","ORONO 0.6 N, ME US","44.8925","-68.6833","41.5","2020-04-20",,,"0.00","0.0",,,,
"US1MEPN0054","ORONO 0.6 N, ME US","44.8925","-68.6833","41.5","2020-04-21",,,"0.00","0.0",,,,
"US1MEPN0054","ORONO 0.6 N, ME US","44.8925","-68.6833","41.5","2020-04-22",,,"0.32",,,,,
"US1MEPN0054","ORONO 0.6 N, ME US","44.8925","-68.6833","41.5","2020-04-23",,,"0.00","0.0",,,,
"US1MEPN0054","ORONO 0.6 N, ME US","44.8925","-68.6833","41.5","2020-04-24",,,"0.00","0.0",,,,
"US1MEPN0054","ORONO 0.6 N, ME US","44.8925","-68.6833","41.5","2020-04-25",,,"0.00","0.0",,,,
"US1MEPN0054","ORONO 0.6 N, ME US","44.8925","-68.6833","41.5","2020-04-26",,,"0.00","0.0",,,,
"US1MEPN0054","ORONO 0.6 N, ME US","44.8925","-68.6833","41.5","2020-04-27",,,"0.32",,,,,
"US1MEPN0054","ORONO 0.6 N, ME US","44.8925","-68.6833","41.5","2020-04-28",,,"0.05",,,,,
"US1MEPN0054","ORONO 0.6 N, ME US","44.8925","-68.6833","41.5","2020-04-29",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-01-01",,,"0.28","2.1",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-01-02",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-01-03",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-01-04",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-01-06","    2","0.10",,,,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-01-07",,,"0.05","0.8",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-01-08",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-01-09",,,"0.03","0.3",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-01-10",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-01-11",,,"0.03","0.2",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-01-12",,,"0.48","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-01-13",,,"0.51","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-01-14",,,"0.02","0.3",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-01-15",,,"0.05","0.4",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-01-16",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-01-17",,,"0.31","4.0","6.5",,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-01-19",,,"0.32","4.5","10.0",,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-01-20",,,"0.04","1.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-01-21",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-01-22",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-01-23",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-01-24",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-01-25",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-01-27","    2","0.93",,,,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-01-28",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-01-29",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-01-30",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-01-31",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-02-01",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-02-02",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-02-03",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-02-04",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-02-05",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-02-06",,,"0.04","0.5",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-02-07",,,"0.28","1.5",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-02-08",,,"0.59","0.7",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-02-09",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-02-10",,,"0.15","2.4",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-02-11",,,"0.16","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-02-12",,,"0.04","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-02-13",,,"0.02","0.3",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-02-14",,,"0.05","1.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-02-17","    2","0.04",,,"9.5",,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-02-19",,,"0.35","3.1",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-02-20",,,"0.02","0.5",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-02-21",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-02-22",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-02-23",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-02-24",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-02-25",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-02-26",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-02-27",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-02-28",,,"0.70","0.9",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-02-29",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-03-01",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-03-02",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-03-03",,,"0.02","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-03-04",,,"0.15","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-03-05",,,"0.04","0.0","6.0",,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-03-06",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-03-07",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-03-08",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-03-09",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-03-10",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-03-11",,,"0.03","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-03-12",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-03-13",,,"0.00",,,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-03-14",,,"0.79","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-03-15",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-03-16",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-03-17",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-03-18",,,"0.07","0.0","0.0",,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-03-19",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-03-20",,,"0.13","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-03-21",,,"0.02","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-03-22",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-03-23",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-03-24",,,"0.68","7.5","7.5",,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-03-25",,,"0.00","0.0",,,,
"US1MEPN0055","ORONO 1.1 SSW, ME US","44.87005","-68.694467","81.4","2020-03-26",,,"0.00","0.0",,,,
