"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-11-06",,,"0.37",,,,"46","35"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-11-07",,,"0.00",,,,"50","43"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-11-08",,,"0.00",,,,"47","33"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-11-09",,,"0.00",,,,"39","28"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-11-10",,,"0.58",,,,"35","29"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-11-11",,,"0.00",,,,"29","22"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-11-12",,,"0.00",,,,"30","14"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-11-13",,,"0.78",,,,"31","16"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-11-14",,,"0.00",,,,"31","8"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-11-15",,,"0.00",,,,"22","7"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-11-16",,,"0.77",,,,"22","7"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-11-17",,,"0.05",,,,"29","13"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-11-18",,,"0.00",,,,"20","-2"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-11-19",,,"0.00",,,,"24","-5"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-11-20",,,"0.10",,,,"24","19"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-11-21",,,"0.09",,,,"21","3"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-11-22",,,"0.00",,,,"11","1"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-11-23",,,"0.00",,,,"20","9"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-11-24",,,"0.00",,,,"35","14"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-11-25",,,"0.04",,,,"30","12"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-11-26",,,"0.00",,,,"34","20"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-11-27",,,"0.39",,,,"34","30"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-11-28",,,"0.08",,,,"34","31"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-11-29",,,"0.22",,,,"31","20"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-11-30",,,"0.00",,,,"29","17"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-12-01",,,"0.00",,,,"26","19"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-12-02",,,"0.58",,,,"31","22"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-12-03",,,"0.05",,,,"33","25"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-12-04",,,"0.02",,,,"25","4"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-12-05",,,"0.00",,,,"19","-3"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-12-06",,,"0.02",,,,"13","-8"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-12-07",,,"0.06",,,,"23","3"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-12-08",,,"0.00",,,,"7","-8"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-12-09",,,"0.04",,,,"11","-15"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-12-10",,,"0.02",,,,"15","-3"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-12-11",,,"0.00",,,,"11","-11"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-12-12",,,"0.00",,,,"12","-6"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-12-13",,,"0.00",,,,"13","-11"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-12-14",,,"0.14",,,,"30","-11"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-12-15",,,"0.00",,,,"35","24"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-12-16",,,"0.00",,,,"31","17"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-12-17",,,"0.51",,,,"28","14"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-12-18",,,"0.14",,,,"27","20"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-12-19",,,"0.00",,,,"24","6"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-12-20",,,"0.00",,,,"30","7"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-12-21",,,"1.81",,,,"50","23"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-12-22",,,"0.15",,,,"51","30"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-12-23",,,"0.00",,,,"30","7"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-12-24",,,"0.00",,,,"14","0"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-12-25",,,"0.00",,,,"12","1"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-12-26",,,"0.00",,,,"18","-3"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-12-27",,,"0.00",,,,"10","-3"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-12-28",,,"0.40",,,,"30","-1"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-12-29",,,"0.10",,,,"33","5"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-12-30",,,"0.00",,,,"8","-4"
"USW00094645","LIMESTONE 4 NNW, ME US","46.9601","-67.8833","224.6","2018-12-31",,,"0.00",,,,"22","3"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-11-01",,,"0.01","0.0","0.0",,"43","32"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-11-02",,,"0.38","0.0","0.0",,"49","35"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-11-03",,,"1.02","0.0","0.0",,"44","41"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-11-04",,,"0.32","0.0","0.0",,"48","33"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-11-05",,,"0.00","0.0","0.0",,"42","25"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-11-06",,,"0.17","0.0","0.0",,"37","26"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-11-07",,,"0.50","0.0","0.0",,"46","37"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-11-08",,,"0.00","0.0","0.0",,"58","37"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-11-09",,,"0.00","0.0","0.0",,"50","29"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-11-10",,,"0.89","3.5","3.0",,"45","30"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-11-11",,,"0.18","0.0","2.0",,"38","25"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-11-12",,,"0.00","0.0","2.0",,"32","19"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-11-13",,,"0.28","2.5","3.0",,"39","19"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-11-14",,,"1.22","3.5","5.0",,"35","16"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-11-15",,,"0.00","0.0","5.0",,"19","9"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-11-16",,,"0.27","3.1","8.0",,"26","10"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-11-17",,,"0.16","1.5","9.0",,"34","20"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-11-18",,,"0.00","0.0","7.0",,"43","20"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-11-19",,,"0.00","0.0","7.0",,"31","16"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-11-20",,,"0.00","0.0","7.0",,"32","20"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-11-21",,,"0.18","2.6","9.0",,"29","17"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-11-22",,,"0.11","2.0","10.0",,"30","1"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-11-23",,,"0.00","0.0","10.0",,"11","1"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-11-24",,,"0.00","0.0","10.0",,"22","6"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-11-25",,,"0.00","0.0","9.0",,"39","13"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-11-26",,,"0.34","0.1","7.0",,"33","30"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-11-27",,,"0.66","6.2","13.0",,"31","29"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-11-28",,,"0.67","5.5","16.0",,"33","31"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-11-29",,,"0.06","0.1","13.0",,"34","31"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-11-30",,,"0.00","0.0","11.0",,"37","25"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-12-01",,,"0.00","0.0","9.0",,"38","25"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-12-02",,,"0.04","0.4","9.0",,"33","25"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-12-03",,,"1.01","1.1","8.0",,"34","28"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-12-04",,,"0.02","0.0","8.0",,"43","25"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-12-05",,,"0.00","0.0","8.0",,"25","14"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-12-06",,,"0.00","0.0","8.0",,"26","12"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-12-07",,,"0.00","0.0","8.0",,"32","15"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-12-08",,,"0.00","0.0","8.0",,"28","4"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-12-09",,,"0.00","0.0","7.0",,"18","3"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-12-10",,,"0.00","0.0","7.0",,"26","8"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-12-11",,,"0.00","0.0","7.0",,"23","3"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-12-12",,,"0.00","0.0","7.0",,"21","3"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-12-13",,,"0.02","0.4","7.0",,"23","-1"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-12-14",,,"0.00","0.0","7.0",,"23","-1"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-12-15",,,"0.00","0.0","7.0",,"34","12"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-12-16",,,"0.00","0.0","7.0",,"41","21"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-12-17",,,"0.19","1.9","8.0",,"37","21"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-12-18",,,"0.06","0.5","8.0",,"33","17"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-12-19",,,"0.00","0.0","8.0",,"21","14"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-12-20",,,"0.00","0.0","8.0",,"30","13"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-12-21",,,"0.08","0.0","7.0",,"38","18"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-12-22",,,"2.04","0.0","3.0",,"50","30"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-12-23",,,"0.01","0.0","3.0",,"47","20"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-12-24",,,"0.00","0.0","3.0",,"27","15"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-12-25",,,"0.00","0.0","3.0",,"31","13"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-12-26",,,"0.00","0.0","3.0",,"25","12"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-12-27",,,"0.00","0.0","3.0",,"27","11"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-12-28",,,"0.16","1.7","5.0",,"23","11"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-12-29",,,"0.45","1.6","5.0",,"31","17"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-12-30",,,"0.00","0.0","4.0",,"44","11"
"USC00173570","HARTFORD, ME US","44.3744","-70.3163","214.9","2018-12-31",,,"0.00","0.0","4.0",,"23","13"
"US1MEYK0032","WELLS 5.7 W, ME US","43.331718","-70.718105","60.7","2018-11-01",,,"0.02",,,,,
"US1MEYK0032","WELLS 5.7 W, ME US","43.331718","-70.718105","60.7","2018-11-02",,,"0.45",,,,,
"US1MEYK0032","WELLS 5.7 W, ME US","43.331718","-70.718105","60.7","2018-11-03",,,"2.23",,,,,
"US1MEYK0032","WELLS 5.7 W, ME US","43.331718","-70.718105","60.7","2018-11-04",,,"0.23",,,,,
"US1MEYK0032","WELLS 5.7 W, ME US","43.331718","-70.718105","60.7","2018-11-05",,,"0.00","0.0",,,,
"US1MEYK0032","WELLS 5.7 W, ME US","43.331718","-70.718105","60.7","2018-11-06",,,"0.36",,,,,
"US1MEYK0032","WELLS 5.7 W, ME US","43.331718","-70.718105","60.7","2018-11-07",,,"0.52",,,,,
"US1MEYK0032","WELLS 5.7 W, ME US","43.331718","-70.718105","60.7","2018-11-08",,,"0.00","0.0",,,,
"US1MEYK0032","WELLS 5.7 W, ME US","43.331718","-70.718105","60.7","2018-11-09",,,"0.00","0.0",,,,
"US1MEYK0032","WELLS 5.7 W, ME US","43.331718","-70.718105","60.7","2018-11-10",,,"1.08",,,,,
"US1MEYK0032","WELLS 5.7 W, ME US","43.331718","-70.718105","60.7","2018-11-11",,,"0.03",,,,,
"US1MEYK0032","WELLS 5.7 W, ME US","43.331718","-70.718105","60.7","2018-11-12",,,"0.00","0.0",,,,
"US1MEYK0032","WELLS 5.7 W, ME US","43.331718","-70.718105","60.7","2018-11-13",,,"0.71",,,,,
"US1MEYK0032","WELLS 5.7 W, ME US","43.331718","-70.718105","60.7","2018-11-14",,,"0.79",,,,,
"US1MEYK0032","WELLS 5.7 W, ME US","43.331718","-70.718105","60.7","2018-11-15",,,"0.00","0.0",,,,
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-11-01",,,"0.06","0.0","0.0",,"48","34"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-11-02",,,"0.50","0.0","0.0",,"51","41"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-11-03",,,"1.90","0.0","0.0",,,
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-11-04",,,"0.11","0.0","0.0",,"48","41"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-11-05",,,"0.00","0.0","0.0",,,
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-11-06",,,"0.57","0.0","0.0",,,
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-11-07",,,"0.49","0.0","0.0",,,
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-11-08",,,"0.00","0.0","0.0",,"55","43"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-11-09",,,"0.00","0.0","0.0",,"57","42"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-11-10",,,"1.10","0.0","0.0",,,
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-11-11",,,"0.00","0.0","0.0",,"41","31"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-11-12",,,"0.00","0.0","0.0",,"41","26"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-11-13",,,"0.22","0.0","0.0",,"46","31"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-11-14",,,"1.54","0.0","0.0",,"50","25"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-11-15",,,"0.00","0.0","0.0",,"29","18"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-11-16",,,"0.33","3.0","3.0",,"35","20"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-11-17",,,"0.53","2.0","2.0",,"43","26"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-11-18",,,"0.00","0.0","0.0",,"48","30"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-11-19",,,"0.09","1.1","1.0",,"36","31"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-11-20",,,"0.15","1.6","2.0",,"35","32"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-11-21",,,"0.33","5.0","6.0",,"33","24"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-11-22",,,"0.00","0.0","5.0",,"36","8"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-11-23",,,"0.00","0.0","5.0",,"19","8"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-11-24",,,"0.00","0.0","5.0",,"30","17"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-11-25",,,"0.04","0.0","4.0",,"40","23"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-11-26",,,"0.20","0.0","4.0",,"36","33"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-11-27",,,"1.42","0.0","3.0",,"47","34"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-11-28",,,"0.60","0.0","2.0",,"47","33"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-11-29",,,"0.00","0.0","1.0",,"41","34"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-11-30",,,"0.00","0.0","1.0",,"43","29"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-12-01",,,"0.30","0.0","1.0",,"43","33"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-12-02",,,"0.02","0.0","1.0",,"44","30"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-12-03",,,"0.50","0.0","1.0",,"46","34"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-12-04",,,"0.00","0.0","1.0",,"52","31"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-12-05",,,"0.00","0.0","1.0",,"33","20"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-12-06",,,"0.00","0.0","1.0",,"33","22"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-12-07",,,"0.00","0.0","1.0",,"39","27"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-12-08",,,"0.00","0.0","1.0",,"38","13"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-12-09",,,"0.00","0.0","1.0",,"27","16"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-12-10",,,"0.00","0.0","1.0",,"35","21"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-12-11",,,"0.00","0.0","1.0",,"33","15"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-12-12",,,"0.00","0.0","1.0",,"33","20"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-12-13",,,"0.00","0.0","1.0",,"30","11"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-12-14",,,"0.00","0.0","0.0",,"36","14"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-12-15",,,"0.00","0.0","0.0",,"48","28"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-12-16",,,"0.00","0.0","0.0",,"49","29"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-12-17",,,"0.34","2.0","2.0",,"39","32"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-12-18",,,"0.30","2.5","4.0",,"35","23"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-12-19",,,"0.00","0.0","3.0",,"29","21"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-12-20",,,"0.00","0.0","2.0",,"36","23"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-12-21",,,,,,,"45","27"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-12-22","    2","1.28",,"0.0","0.0",,"51","44"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-12-23",,,"0.00","0.0","0.0",,"48","26"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-12-24",,,"0.00","0.0","0.0",,"36","23"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-12-25",,,"0.00","0.0","0.0",,"35","23"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-12-26",,,"0.00","0.0","0.0",,"36","18"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-12-27",,,"0.00","0.0","0.0",,"35","21"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-12-28",,,"0.15","0.0","0.0",,"36","23"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-12-29",,,"0.69","0.0","0.0",,"44","33"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-12-30",,,"0.00","0.0","0.0",,"49","21"
"USC00174782","LONG ISLAND, ME US","43.6805","-70.1606","5.2","2018-12-31",,,"0.00","0.0","0.0",,"33","22"
"US1MEKB0006","WINSLOW 1.2 SSE, ME US","44.535792","-69.602865","42.4","2018-11-02","    3","0.34",,,,,,
"US1MEKB0006","WINSLOW 1.2 SSE, ME US","44.535792","-69.602865","42.4","2018-11-03",,,"1.68",,,,,
"US1MEKB0006","WINSLOW 1.2 SSE, ME US","44.535792","-69.602865","42.4","2018-11-04",,,"0.35",,,,,
"US1MEKB0006","WINSLOW 1.2 SSE, ME US","44.535792","-69.602865","42.4","2018-11-07",,,"0.76",,,,,
"US1MEKB0006","WINSLOW 1.2 SSE, ME US","44.535792","-69.602865","42.4","2018-11-10",,,"0.76","1.0","1.0",,,
"US1MEKB0006","WINSLOW 1.2 SSE, ME US","44.535792","-69.602865","42.4","2018-11-11",,,"0.04","0.0","0.0",,,
"US1MEKB0006","WINSLOW 1.2 SSE, ME US","44.535792","-69.602865","42.4","2018-11-13",,,"0.18","0.2","0.2",,,
"US1MEKB0006","WINSLOW 1.2 SSE, ME US","44.535792","-69.602865","42.4","2018-11-16",,,"0.17","2.0","2.0",,,
"US1MEKB0006","WINSLOW 1.2 SSE, ME US","44.535792","-69.602865","42.4","2018-11-21",,,"0.17","4.0","7.0",,,
"US1MEKB0006","WINSLOW 1.2 SSE, ME US","44.535792","-69.602865","42.4","2018-11-22",,,"0.01","0.3",,,,
"US1MEKB0006","WINSLOW 1.2 SSE, ME US","44.535792","-69.602865","42.4","2018-11-24",,,"0.00","0.0","5.0",,,
"US1MEKB0006","WINSLOW 1.2 SSE, ME US","44.535792","-69.602865","42.4","2018-11-25",,,"0.00",,,,,
"US1MEKB0006","WINSLOW 1.2 SSE, ME US","44.535792","-69.602865","42.4","2018-11-26",,,"0.44","0.2","3.0",,,
"US1MEKB0006","WINSLOW 1.2 SSE, ME US","44.535792","-69.602865","42.4","2018-11-27",,,"0.31","4.0",,,,
"US1MEKB0006","WINSLOW 1.2 SSE, ME US","44.535792","-69.602865","42.4","2018-11-28",,,"0.37","0.8","6.0",,,
"US1MEKB0006","WINSLOW 1.2 SSE, ME US","44.535792","-69.602865","42.4","2018-11-30","    2","0.06",,,,,,
"US1MEKB0006","WINSLOW 1.2 SSE, ME US","44.535792","-69.602865","42.4","2018-12-01",,,"0.00","0.0",,,,
"US1MEKB0006","WINSLOW 1.2 SSE, ME US","44.535792","-69.602865","42.4","2018-12-02",,,"0.09","0.8",,,,
"US1MEKB0006","WINSLOW 1.2 SSE, ME US","44.535792","-69.602865","42.4","2018-12-03",,,"0.64","1.0",,,,
"US1MEKB0006","WINSLOW 1.2 SSE, ME US","44.535792","-69.602865","42.4","2018-12-11","    8","0.02",,,"2.5",,,
"US1MEKB0006","WINSLOW 1.2 SSE, ME US","44.535792","-69.602865","42.4","2018-12-12",,,"0.00","0.0",,,,
"US1MEKB0006","WINSLOW 1.2 SSE, ME US","44.535792","-69.602865","42.4","2018-12-17",,,"0.28","2.5",,,,
"US1MEKB0006","WINSLOW 1.2 SSE, ME US","44.535792","-69.602865","42.4","2018-12-18",,,"0.19","2.2",,,,
"US1MEKB0006","WINSLOW 1.2 SSE, ME US","44.535792","-69.602865","42.4","2018-12-22","    4","1.54",,,,,,
"US1MEKB0006","WINSLOW 1.2 SSE, ME US","44.535792","-69.602865","42.4","2018-12-26",,,"0.00","0.0",,,,
"US1MEKB0006","WINSLOW 1.2 SSE, ME US","44.535792","-69.602865","42.4","2018-12-28",,,"0.13","1.2",,,,
"US1MEKB0006","WINSLOW 1.2 SSE, ME US","44.535792","-69.602865","42.4","2018-12-29",,,"0.58","1.2",,,,
